Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0qP9VsxgqMYOv0Eb4lUjTC,Un Dia Bonito,,"Eddie Palmieri, Lalo Rodriquez, Ismael Quintana",,370533,,false,1130795251,2020-05-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0iEpwJaEM2meGxQWplX56w,Hay Que Entrarle a Palos a Ése - 2020 Mix,,Ibrahim Ferrer,,245533,,false,1130795251,2020-05-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2BraNoGTcQWcQCNWi1qIYM,Consolación,,Roberto Roena Y Su Apollo Sound,,209774,,false,1130795251,2020-06-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1LNJ3Ne0gSkGGhkjYMtTN3,Encántigo,,"Fania All Stars, Pete ""El Conde"" Rodriguez, Celia Cruz",,478173,,false,1130795251,2020-10-21T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7tZV3iNXjqok6IW6Xroiwv,El Son del Campeon,,Conjunto Rumbavana,,307506,,false,1130795251,2020-11-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:36tQSPxChXpL4h3Xkbm1lL,Madame Calalu,,"Cortijo Y Su Combo, Ismael Rivera",,162600,,false,1130795251,2020-12-22T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7IzJyHRRsluG8J8HM0vi1d,Viajecito,,"Black Sugar, C. Mejia",,309253,,false,1130795251,2020-12-30T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1Fp4njyRHJYyMTKP899c0q,El Preso,,"Fruko Y Sus Tesos, Wilson ""Saoko"" Manyoma",,294000,,false,1130795251,2021-02-02T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6gg7x7LUCLwNvw7rCqBfbK,En Orbita,,Fania All Stars,,294640,,false,1130795251,2021-02-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7epwpv5eX5E5rJLOKMBKS4,Mi Gente,,Héctor Lavoe,,326880,,false,1130795251,2021-02-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:56pRu8dOaO8zcSO2ZscAQe,Encántigo,A Band And Their Music: Campeones,"Fania All Stars, Pete ""El Conde"" Rodriguez, Celia Cruz",2008-09-09,477720,,false,1130795251,2021-02-18T00:00:00Z,"salsa,latin jazz,son cubano,cha cha cha",,,,,,,,,,,,,
spotify:track:6nQjdEQuu4UloMNEemVilQ,El Son del Campeon,Conjunto Rumbavana,Conjunto Rumbavana,1980-07-13,169920,,false,1130795251,2021-02-25T00:00:00Z,"son cubano,latin jazz,timba",,,,,,,,,,,,,
spotify:track:0oC2wQDLuGPDVQdIMJbKy8,Coro Miyare,,Fania All Stars,,367440,,false,1130795251,2021-02-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6idJ1C13ztOwTWnvipyTcV,Eso Se Baila Así,,"Willie Colón, Héctor Lavoe",,317813,,false,1130795251,2021-03-31T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2b4zEjvyEm1kfAQAC61zy4,Mujer,,Joe Bataan,,272293,,false,1130795251,2021-04-21T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0OlRhrWOIFn3EX0diKDIqw,Tus Mentiras,,Ray Barretto,,264106,,false,1130795251,2021-04-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0KFiGKARfvCv2YZCSynXyH,Oríza,,Ocho,,294160,,false,1130795251,2021-04-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4qx0X8zgniJ5tftKzzZTXr,Noches de Viaje,,Leo Acosta,,223093,,false,1130795251,2021-04-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5wKktAmIZ2ys8mIzxfaoFk,Viva Tirado,,Fania All Stars,,319866,,false,1130795251,2021-06-05T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6SiSAA18Fx30iAVF1i2V7b,Pan Dulce,,Poncho Sanchez,,296133,,false,1130795251,2021-06-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3ln5s4LFL2hRnpTCddKEST,"Corre Riba, Corre Baixo",,Abel Lima,,188200,,false,1130795251,2021-07-02T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6comuhEMFrpmjpmJocqtao,Habriendo El Dominate,,Nuyorican Soul,,368773,,false,1130795251,2020-06-12T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0OcwkJoekglUk141CHPJ6h,Shambar,,Manzanita y Su Conjunto,,176371,,false,1130795251,2021-07-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0E0NMgmcLpc4zzBCa2OPB5,Cuando Calienta El Sol,,Tito Puente,,209920,,false,1130795251,2021-08-11T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5aj6TYaCyWauBTaAlfR6Ke,Tu Melodía,,José José,,237800,,false,1130795251,2021-08-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4T7rBQjflL329LNFjKLbJt,Algo Fácil / Something Easy,,Sonora Ponceña,,311986,,false,1130795251,2021-09-01T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3XWk6IYVYy23qotD0qVvld,Música Del Alma,,TNT Band,,219418,,false,1130795251,2021-09-01T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2S4fEISwa3ZimTzdlu2UAN,Y que bien - Remasterizado,,Juan Pablo Torres y Algo Nuevo,,261685,,false,1130795251,2021-09-15T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7IAoVQIp9hDhrgaGVYW1F7,Toca Alfredo Toca,,Alfredo De La Fé,,271013,,false,1130795251,2021-09-16T00:00:00Z,,,,,,,,,,,,,,
