Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4gSbWvdBFrw2fL0POEOgY6,Time and Time Again - Album Mix,,"Vick Lavender, Justin Dillard",,328710,,false,1130795251,2025-10-11T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6qVGWZQgaXFdC3rhT3NEOw,Society's Man,,Spiral Deluxe,,444986,,false,1130795251,2025-10-11T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5W3qYu2xFF6ByagLg8pXfC,Theme From Star Child,,Jeff Mills,,511517,,false,1130795251,2025-10-11T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7JQFbehbkunhAooM1tCOAa,His Eyes - Detroit Remix,,Hanna,,339169,,false,1130795251,2025-10-11T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1jjta2Fsj94Vpe23Dkzue2,"Forward, Only",,Culross Close,,208625,,false,1130795251,2025-10-11T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4hEY8EKqMIJzsOE7MyL5ab,Once Bitten - Original 1988 Mix,,Kim Yaffa,,235768,,false,1130795251,2025-10-11T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5hkJvtdx3AqG3hbEtZdIqG,Ya Te Olvide,,Hotmood,,319749,,false,1130795251,2025-10-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5w2F0G5ObuERTxcsKcW9Vt,Altera Vita - Sly5thAve Remix,,"Alina Bzhezhinska, Tony Kofi, Sly5thAve",,263640,,false,1130795251,2025-10-12T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2uBl5alDmg9UTSx1xs6qMK,Pulling on a Thread,,Jamie Woon,,222171,,false,1130795251,2025-10-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7yYF6H10ArZGR5fitczP5x,Solace,,Antibalas,,320426,,false,1130795251,2025-10-15T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4cjVWyjOj5O8RD76xVx9cx,Nome de Deus,Nome de Deus,Sessa,2025-10-07,197829,,false,1130795251,2025-10-15T00:00:00Z,new mpb,,,,,,,,,,,,,
spotify:track:1wgp8ywKsyg2p1axFfnN7X,Steppers,,Demae,,184200,,false,1130795251,2025-10-15T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3vyp0kTCmVHmGUvo16S98y,All Over Me,,"Yukimi, Little Dragon",,157352,,false,1130795251,2025-10-15T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5xviMXr9ntdygvLjDAtogo,You Can't Not Be Who You Are,,Nia Andrews,,167052,,false,1130795251,2025-10-15T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3yGZKWxgpLktve1uCBqq3v,VI,,"Von Spar, Eiko Ishibashi, Joe Talia, Tatsuhisa Yamamoto",,396600,,false,1130795251,2025-10-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3JH0EDQ4BvQaKiCFWfOhi5,The Lonely City,The Lonely City,Da Lata,2025-10-03,258648,,false,1130795251,2025-10-16T00:00:00Z,downtempo,,,,,,,,,,,,,
spotify:track:5bM3IhiYoYSK9VjAux2px8,U Will Know - Extended Version,,B.M.U. (Black Men United),,265640,,false,1130795251,2025-10-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3FkpbKzHQIWrdICsADDMAm,Liberty Market,,"Alison Shearer, Kevin Bernstein, Marty Kenney, Horace Phillips",,287070,,false,1130795251,2025-10-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4DubhgdRjU8dOY41SXH83O,Les Airelles,,Greg Foat,,252000,,false,1130795251,2025-10-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1283c7uWpwPgpPUAfpbC2K,Zalfa's BBQ,,Greg Foat,,338500,,false,1130795251,2025-10-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2edM0guZMlVc4ECnbI8Exj,Glowin',,"Mike James Kirkland, Monophonics",,234040,,false,1130795251,2025-10-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4PAglyZjpHTUsTnNLHwzcB,Untainted Love,,Les Imprimés,,155034,,false,1130795251,2025-10-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2w8oBXDr7keLO8xcQiexZf,Hopeful,,"MALI JO$E, JUPiTA",,173000,,false,1130795251,2025-10-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3NpJgGsYYpzhRdTmLnhJTk,Be Honest,Be Honest,"Toribio, musclecars",2025-10-16,358064,,false,1130795251,2025-10-19T00:00:00Z,nu disco,,,,,,,,,,,,,
spotify:track:44ooEBYcGxBN4h85ms6I5q,I and I,,Chronixx,,227693,,false,1130795251,2025-10-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3UGPUv2SxhJIn50L68D2dR,Herb Alpert,,Joe Kaptein,,182962,,false,1130795251,2025-10-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:75jE5ROeDkvUtZDUQqAkwb,I Said Yes,,"Sam Wilkes, Will Graefe, Craig Weinrib, Aidan Lombard",,153090,,false,1130795251,2025-10-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7zjLgk0i8qlZdQm1pCl2Eh,Get Along,,Matt Wilde,,211200,,false,1130795251,2025-10-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7HvpEocDm2B3kpMC2crctK,Ankle Breaker,,Omasta,,236367,,false,1130795251,2025-10-21T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3Ri3tRI349FVk4KxwZS9uc,Cornerstone,,Omasta,,192302,,false,1130795251,2025-10-22T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6rKXHdjhXExjyvfarhcmwb,Cumulus / Memory,,Sampha,,407765,,false,1130795251,2025-10-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2m6Q0vidFVpKate17pEym6,Dancin People - Part 1 & 2,,Stars,,315187,,false,1130795251,2025-10-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6hZ9CgFkNSad3G052elqTg,P7 Blues,,СОЮЗ,,180838,,false,1130795251,2025-10-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6TGpBGfd8qBeJJShcM3HuD,Voo Livre,,СОЮЗ,,225147,,false,1130795251,2025-10-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:67fkJJYTgiEI0SiPkSCuRM,do wut u luv,,"Nick Marks, Andrew Gould, Dave Levy, Sarpay Ozcagatay, Doron Lev, David Rosenthal",,228533,,false,1130795251,2025-10-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1cljSiFrbUypItPHVGfnGS,4-8,,Shay Hazan,,199054,,false,1130795251,2025-10-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7AbZVWBHeBc4c8cJY3hYaM,Dust - Aroop Roy Extended Remix,,"Recloose, Joe Dukie, Aroop Roy",,442697,,false,1130795251,2025-10-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4hFOQGhfV1T57oiVFMfKTN,Uniform,,H.K.,,341771,,false,1130795251,2025-10-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3GJIBywWaFUog09GgIQUZG,Ziz,,Phylipe Nunes Araújo,,137060,,false,1130795251,2025-10-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3ha0xLmrosOBZtMX30QgTr,andthenitstarted,,"Alex Nut, James Mollison",,285283,,false,1130795251,2025-10-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2xMkMpcSyYI19Af3TXCGSy,Rain or Shine,Rain or Shine,"Session Victim, Eo",2025-10-24,238787,,false,1130795251,2025-10-25T00:00:00Z,"jazz house,lo-fi house",,,,,,,,,,,,,
spotify:track:1k7UZOX3u9KHPUSEVL45LJ,Wise Old Men,,Carlos Garnett,,318039,,false,1130795251,2025-10-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7xdNbryBu1yNP10qYrWRgZ,El Leon Bailarin - Original from El Leon Bailarin 1980,The Magic Sound of Daniel Grau - compiled by Jazzanova & Trujillo,Daniel Grau,2014-09-22,280515,,false,1130795251,2025-10-25T00:00:00Z,post-disco,,,,,,,,,,,,,
spotify:track:78xMYbmyvZkWL8mWrF1sTh,Sweet Power Your Embrace - Terry Hunter & Emmaculate Remix,,"Diplomats Of Soul, Incognito, Terry Hunter, Vanessa Haynes, Emmaculate",,452000,,false,1130795251,2025-10-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7hteYpF9BG5X7dwX6LZF4a,Pink + White (feat. Kazunori Tanaka),,"RC & The Gritz, Kazunori Tanaka",,512400,,false,1130795251,2025-10-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5vMDNTL3QEt8UxTJdiLG2s,Tsinguipa,,"Da Lata, Lenna Bahule",,227140,,false,1130795251,2025-10-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:715GdTHoLH2FOLfZ3GCvi9,We're Not Free,,Ego Ella May,,291250,,false,1130795251,2025-10-28T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1Df4urfsVBB0CGQVBPIFHi,Orange Moon,,Erykah Badu,,429400,,false,1130795251,2025-10-28T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0LTgvsRdOCkdQqmO0ZQXi4,Subindo a Ladeira,,Phylipe Nunes Araújo,,227168,,false,1130795251,2025-10-28T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2iJ4e2jJy50D1F7Ej2td9f,All I Got For You (Is Love),,"Vick Lavender, Ron Carroll",,672105,,false,1130795251,2025-10-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:661yjKayfKO8bQdZmGohk7,You Don't Have to Hurry,,Sun,,313320,,false,1130795251,2025-10-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4dMbbD0MrSNYZRPqYoYwoE,Foreign Affairs,,Maston,,150525,,false,1130795251,2025-10-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6zQatNmJoxrWfgzxVYYxLj,Run Into Love,Run Into Love,"Another Taste, Sarina Voorn",2025-10-30,360141,,false,1130795251,2025-10-30T00:00:00Z,"disco, nu disco, boogie",,,,,,,,,,,,,
spotify:track:3MVAY1R1IWkzZzj5570vfU,I Wanna Be There - Edit,,Model 500,,404826,,false,1130795251,2025-10-30T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0kHxIvP7lMZC7LB78qgnTu,Badala Zamana,,Zohra,,189919,,false,1130795251,2025-10-30T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5SyvFwmAWmU42BOtbkfEsx,Where!vebeen,,Karizma,,150638,,false,1130795251,2025-10-30T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5y0yHADTEIL9Qwl7T62xh5,Agua de Florída,,"musclecars, Toribio",,448751,,false,1130795251,2025-10-31T00:00:00Z,,,,,,,,,,,,,,
