Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6cYNBrcHR5u7WlunXAsJaK,What I Want,,"C.R.S.T., Jessy Allen",,303750,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6wujW48z3RxoLv4tlutF26,Heartbeat,,C.R.S.T.,,315626,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:41POdXbl9lOiWE5q3mF24L,Snowman,,Brookes Brothers,,310973,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3drjAxvZk7Ujyixtu1nLmM,Tear You Down,,Brookes Brothers,,352360,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5RTQqFaa0ahgNfrlLGyPle,How Do You Do?,,Hot Chip,,285320,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:33gYM6ZfRWstTCvdLfbIl5,Wildest Moments,,Jessie Ware,,222167,,false,1130795251,2012-08-04T00:00:00Z,"boogie, breakbeat, deep house, disco, drum and bass, house, jazz house, jungle, liquid funk, lo-fi house, neo soul, nu disco, r&b, soul, uk garage",,,,,,,,,,,,,
spotify:track:0uqnJCpvGJjEEkfT5r59nY,Crude Oil,,RVBRA,,275076,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2KdnFMFbgOYkWDNpEMyPf6,Music In The Night,,Dr Meaker,,323161,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1ajaNf5QqALWuM2SnoADWf,Is Your Love Big Enough? - Radio Edit,,Lianne La Havas,,175374,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6FfvAAnbFZccpec13BYxXp,Lowdown,,Boz Scaggs,,310693,,false,1130795251,2012-07-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0AQOxlo09lSKcRCUSU2agd,Baby Come Back,,Player,,214373,,false,1130795251,2012-07-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5WjsAEnkSWFnDViRAEuxwE,Keep Forgettin (Every Time You're Near),,Michael McDonald,,223693,,false,1130795251,2012-07-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1cMNPktEzTYFNxkrOa1sH0,Swing Lo Magellan,,Dirty Projectors,,157800,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6oaVjaw6KOd6vXPG1S4K7p,When We're Dancing,,Twin Shadow,,251466,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1tJIWZTq3Lo1huaKkHvif0,Body Talk,,Kevin McKay,,411428,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7taew49dKfpePBqRCkoy5A,Monkey Man,,Toots & The Maytals,,226640,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4OHkzCB1ZveaIFo8SXGXI3,Cochon Ville (The Magician Remix),,Sébastien Tellier,,297240,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2hkvn7YjDkrBDTzyJO0OU7,S&G,,Deco Child,,445000,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4YZA8JCMTEkdJCO4rkfagw,Needles in my Eyes,,The Beta Band,,272173,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4v6qbpUB5OUWNkmR37FcVY,Northern Skies,,I Am Kloot,,245106,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1Z428carz5rt5z9qG3eB9J,Intentions,,The Whitest Boy Alive,,219426,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:063oqKcOD1wjWyzOTxeCCj,Nobody's Baby,,Sharon Jones & The Dap-Kings,,147626,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:08qyjRCpJPQCqNJDYbWXNC,The Game Gets Old,,Sharon Jones & The Dap-Kings,,235373,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5EsZ4kFG2vcYdd5corF7v4,Longer and Stronger,,Sharon Jones & The Dap-Kings,,223213,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1yVd4gsCgOf1JvfACB3QH8,Gafiera,,"Jazzanova, Pedro Martins",,158480,,false,1130795251,2012-07-01T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0VL4WgEVckhKG6z712jtXJ,A1,,"Para One, Tacteel",,336026,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3w7yhq0vRWFnykt3wyOb7q,Sweet Thing (feat. Jo Dukie),,"Twinset, Jo Dukie",,380933,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:33IcXq9l4tDGopI1lD6bnQ,What Do You Want?,,"Jazzanova, Joe Dukie",,286346,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7bRoqU14EPQwoWm780SQcG,La Ritournelle,,Sébastien Tellier,,454480,,false,1130795251,2012-08-04T00:00:00Z,"french house,french indie pop,downtempo",,,,,,,,,,,,,
spotify:track:1Fvm5FXZ2Pdw9wW1Bj44hZ,Metal Heart,,Cat Power,,241618,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0WMSOFttGVcpEK0S0Lml6n,Postales,,Federico Aubele,,244465,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:08LEKu9jqPJwXLLC14IzC3,Pra Manha,,Da Lata,,373133,,false,1130795251,2012-07-01T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5NA7t8FTGC2ojW9LZkm9T9,Daylight,,Matt and Kim,,171333,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7sCHy8QQUz3CRvUMp53Cbm,Harvest Moon,,Neil Young,,303213,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0M7UZVYzVExCNi3o5fFM5O,Passarinho,,Curumin,,202653,,false,1130795251,2012-07-01T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3zlBtKhbn2ePOAkSMPLbjW,Efêmera - ORIGINAL,,Tulipa Ruiz,,224586,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4690gu3Mf1543HCPiJseZj,Stargazer,,Thievery Corporation,,224773,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4tD3N8DxePEhUz1Bb4IL3V,Got It All (This Can't Be Living Now),,Portugal. The Man,,225773,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0MxqPz52irl4aw5y5RheyZ,Sabor Tropical,,Empresarios,,212149,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:42K8FhjlBMDBln3nT7x2c8,Latino & Proud,,DJ Raff,,220346,,false,1130795251,2012-08-04T00:00:00Z,,,,,,,,,,,,,,
