Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0t07FYIQTQqms4zO8n7UGF,Lunar,,"Madre Andrómeda, Annemoon Mater",,588000,,false,1130795251,2025-02-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0jCHTzalSWH1zTtC1dIFK3,Daylight,,"Toribio, Sharin",,257521,,false,1130795251,2025-02-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3Io9mOhdTSL3x87dDpfy7N,Enos,,"Mu Quintet, Vulva Voce",,386243,,false,1130795251,2025-02-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5xGo1MzhQn0LddjOz5NfN5,It’s Okay (feat. Kassa Overall),It’s Okay (feat. Kassa Overall),"Emma-Jean Thackray, Kassa Overall",2025-02-18,211473,,false,1130795251,2025-02-18T00:00:00Z,"nu jazz,acid jazz,indie jazz",,,,,,,,,,,,,
spotify:track:63xVX25tdGcuAUX5L6BNHp,More Than I Ever Asked For,,Vladimir Cetkar,,213293,,false,1130795251,2025-02-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1XeNSq64mi9oS5TWxJftvm,Love & Happiness (Yemeya Y Ochun) - feat. India - MAW Original Remix - Extended,,"River Ocean, LA INDIA, Masters At Work",,736146,,false,1130795251,2025-02-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7Db6z0iZKDNB2uMGMQCOzz,I Can't Play,,Side Effect,,217546,,false,1130795251,2025-02-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:108W89Tv28HQlF1B4MDABX,Names,,Zola Marcelle,,277703,,false,1130795251,2025-02-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4j55r9mI0cYOc6P6SANikK,Declaration,,Kibbi Gibbon,,348147,,false,1130795251,2025-02-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1swiRPZh1Q4KoOh3l2W48N,Roseraie,,Antoine Fahy,,283902,,false,1130795251,2025-02-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:47yngLaqEr3z1lnk7ok0OV,Selenge,,Céline Dessberg,,201053,,false,1130795251,2025-02-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:60nxnZO9S8Vw5FTbfIToqj,Yezemed Yebada,,Ibex Band,,233557,,false,1130795251,2025-02-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4VhrhfeloMSdSrMMxMPsHb,Monda,,Daniel Ögren,,328168,,false,1130795251,2025-02-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4b3CivdDdZJTtRC2hQ8gfz,Reaching for Our Star,,Sharon Revoal,,220703,,false,1130795251,2025-02-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:48RIjlRNnPdK9DaDzndRPj,Daahoud,,Sullivan Fortner,,346066,,false,1130795251,2025-02-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0UTbaPQVeUykUEYfLST93z,Real Love Pt. 1,,Brandon Woody,,456493,,false,1130795251,2025-02-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5QpRmeWzuuozXBHWYl4SIf,Happy Livin',,Jazzmeia Horn,,343536,,false,1130795251,2025-02-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7uLaqKhPfbCamfwRJVEJMl,Durian - Extended Version,,Cavolo Nero,,276972,,false,1130795251,2025-02-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0S0Ne1JSqg6K3eSeaigwjW,Out on the Coast - 2024 Remastered Version,,Larry Willis,,267400,,false,1130795251,2025-02-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5EU6AUxcVgmLvsls08hE3J,In The Light Of The Winter Sun,,"Mu Quintet, Vulva Voce",,224734,,false,1130795251,2025-02-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1EUerWe5DJvtIT97ofvTcx,So Happy,So Happy,Kaidi Tatham,2025-02-19,273666,,false,1130795251,2025-02-20T00:00:00Z,"broken beat, nu jazz, jazz funk",,,,,,,,,,,,,
spotify:track:7F1pxaP8lAkEtG3ETqXZuL,heart,heart,Mark de Clive-Lowe,2025-02-21,159929,,false,1130795251,2025-02-21T00:00:00Z,"electronic, jazz, broken beat, soul, jazzy hip-hop",,,,,,,,,,,,,
spotify:track:3xyc1FrnvuzFBiXRbxmErH,Be Free,,"Ebba Åsman, Moose Dawa",,208304,,false,1130795251,2025-02-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6Uj5EMozeCrcIWFpdgD74U,Halcyon,,"Fureby, Moscoso & Faber",,320000,,false,1130795251,2025-02-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3umVdOsXV248OG1bQzBVLT,エンジェル・スカイ - 2021リマスター,,小林泉美 & Flying Mimi Band,,300346,,false,1130795251,2025-02-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1rFij2syojQVF4VCjTiUHf,"Madison (Spirit, the Power)",,Hank Crawford,,235173,,false,1130795251,2025-02-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:66C8WrKjSSolC9gaL9M7sr,Simé Love,,Dowdelin,,210261,,false,1130795251,2025-02-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5bSJLs4dQBrTBbIHfNFYuX,Purpose,Purpose,Sultan Stevenson,2025-02-21,276680,,false,1130795251,2025-02-25T00:00:00Z,"experimental jazz,jazz",,,,,,,,,,,,,
spotify:track:1xT6cM50XgOPhAyYksXZKP,Ocean Steppin',,"John Glacier, Sampha",,170322,,false,1130795251,2025-02-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7Ljlv9tU0mXmb4nMHiy7FI,Janeiro,,Edison Machado,,527591,,false,1130795251,2025-02-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5pziINPfppwxfoBkCQ1uDJ,Brown Eyes,Brown Eyes,"Don Glori, ML Hall",2025-02-26,319927,,false,1130795251,2025-02-26T00:00:00Z,"jazz fusion,indie jazz,nu jazz",,,,,,,,,,,,,
spotify:track:6FWrCsjipq22cozHn7g4m7,Queima Como Fogo,,Waldirene,,212011,,false,1130795251,2025-02-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4Kp6PKl4GKxtIvcrD3S9cJ,A Drop In The Ocean,A Drop In The Ocean,Doves,2025-02-26,266350,,false,1130795251,2025-02-26T00:00:00Z,"indie rock, britpop, alt rock",,,,,,,,,,,,,
spotify:track:5vnTo5IHxuRYI7C2EzvmRu,Fuck Yeah,,Léon Phal,,316400,,true,1130795251,2025-02-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1lo6RVJVTHLSKwfrz9FW6T,Vera Cruz,,"Friends from Rio, Jota Moraes, Jaime Alem",,320733,,false,1130795251,2025-02-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0qTOvOCASvYS9F5bzV1hnt,You Decide,,"Dave 'Love' Lee, Maurissa Rose",,338825,,false,1130795251,2025-02-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6U1ty0zSMwKmbuIxSHJMi2,Giro d'onore,,Delphi,,109597,,false,1130795251,2025-02-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7lP5iw6byOIGPCEWwuJa7U,Where & When,,"Jon E., Aasheiaa",,339512,,false,1130795251,2025-02-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6GWStuP4AYlOY8B80PYm7Q,Oceans Between Us,,Batida,,270400,,false,1130795251,2025-02-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3y9Jsd6rcJ5JlcKKLM2B2N,Messin' With My Mind - Crackazat Extended Remix,,"The Thompson Project, Crackazat, Gary L",,391801,,false,1130795251,2025-02-28T00:00:00Z,,,,,,,,,,,,,,
spotify:track:38dx7EeoEaYANFe9T310Ah,Bells Are Ringing - Single Edit,,Mondo Freaks,,304000,,false,1130795251,2025-02-28T00:00:00Z,,,,,,,,,,,,,,
