Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:341lEzv6QCuY1xnfx3LusT,Long Way from Home,,"Alexander IV, Pete Josef",,202221,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:65ixdACjOb3qOSLnGONOSB,Ranjha,,"Shye Ben Tzur, Jonny Greenwood, The Rajasthan Express",,291251,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2epaXRLut0tREWhjvLC1Zn,You're A Star,,The CJP Band,,391680,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0Q0e4ce8XEKOYujBryZghD,World Gone Crazy,,"The CJP Band, Joe Bell",,361363,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4vkmOuVWmAOJxKGlvvs9fH,Live Dis Ting (Belt Drives),,Shy One,,325586,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:102Tp780YuDhlRPBTCIOwa,Feel Inside,,Tour-Maubourg,,370107,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3pOcr1YHQap65TgnCxJXtY,Falling,,"Tour-Maubourg, Nic Hanson",,267257,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2zVwlOrFLzRWq3nlPRlzrn,Love Is Still The Answer - Prince Fatty Rockers Remix,,"Soothsayers, Julia B.",,198101,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1HCZVFAJSlV17pYmWipYfA,Take The L Train (To 8 Ave.) - Calibre Remix,,"Brooklyn Funk Essentials, Calibre",,460500,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7kz9Yryf3sMVxeiwkQbCo7,Super Disco,,"CH.OP. (Channel Operators), Cosmo Dance, Whodamanny",,248492,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4vW2qpYw1lBQs7I82jinhm,Don't Stop,,Asso,,356879,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1lZkgWs319BytY14xoqdoE,Keep On,Keep On / Moment Of Weakness,"FUTVRST, Danke",2026-02-27,337200,,false,1130795251,2026-03-13T00:00:00Z,nu disco,,,,,,,,,,,,,
spotify:track:6OOzxSaxndhoG2qAcJOklJ,No Communication,,Chicago Funk Band,,342300,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2OZkKHnGRSCKe9GVFQZQTZ,Impulsive Procession - opolopo remix,,"Kyoto Jazz Massive, Echoes Of A New Dawn Orchestra, opolopo",,366500,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2gpYiStXRnpzXf6RvUYrfo,Your Love,,Reagan Grey,,369152,,false,1130795251,2026-03-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3PER0cDOCmD0IZT7HKDv4i,Strange Feeling,,David Nunez,,180530,,false,1130795251,2026-03-14T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3YHDsRutU0ksMijEt16frY,Back Off - Extended Mix,,Brochure,,346474,,false,1130795251,2026-03-15T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3HD6J7zRO7KHCExPu6DVXR,Alter Ego,,Gitkin,,240320,,false,1130795251,2026-03-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1N5s3QNRSHtS8ofBU5fkPl,Tooth Fairy,,"John Roseboro, Mei Semones",,240982,,false,1130795251,2026-03-16T00:00:00Z,,,,,,,,,,,,,,
