Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1gH5YHMhsL6i4bc22uhzgc,Sete Prazeres,,"Seu Jorge, Peu Meurray",,203413,,false,1130795251,2025-03-21T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7N0w9EyUPjUdlxwC0NrQxQ,The Soloist,,Spiral Deluxe,,336013,,false,1130795251,2025-03-21T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4II3hArQwocMiCbjH8Ibk8,Cacao - Dan Tyler Nad Bulto Versión,,"Juan Pablo Torres, Dan Tyler",,482130,,false,1130795251,2025-03-21T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7zi3KBLyP2p095clDw4abt,Flump - Ishmael Ensemble Rework,Grook,"Snazzback, Ishmael Ensemble",2020-07-10,273146,,false,1130795251,2025-03-21T00:00:00Z,"nu jazz,indie jazz,jazz fusion,experimental jazz,ambient jazz",,,,,,,,,,,,,
spotify:track:3djxXHSYegfcifFHNhGoP9,You'll Come Around,,"Girls of the Internet, James Alexander Bright",,218130,,false,1130795251,2025-03-22T00:00:00Z,,,,,,,,,,,,,,
spotify:track:63y1NZcQYzEagbRP6u6nye,Novo Ano,,Azar Lawrence,,404484,,false,1130795251,2025-03-22T00:00:00Z,,,,,,,,,,,,,,
spotify:track:50mPRxz7UHdGcay16wn63L,All That We Were,,Georgie Sweet,,254001,,false,1130795251,2025-03-22T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6E0oKkacVBy0aJNTkyxkOa,Dreams of an Insomniac,,Charif Megarbane,,167895,,false,1130795251,2025-03-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2VNxBDZwqkEjUhik7ADY1g,Been So Long,,"Durand Jones & The Indications, Aaron Frazer",,196213,,false,1130795251,2025-03-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0rQi5KNTPcg3FejgVvhvct,Canto das Três Raças,,Diogo Strausz,,270357,,false,1130795251,2025-03-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5vtmN2mwQrWejMRL0yQKaa,Sempre Há,,Nicolas Geraldi,,221219,,false,1130795251,2025-03-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7xsfE9vCuyXqKY2jtxgGYn,Take a Stand - Blaze Shelter Mix,,Blaze,,413200,,false,1130795251,2025-03-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5w2RGlAluPvqp654YSTJUb,New Ventures,,Jon E.,,476097,,false,1130795251,2025-03-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1HujkaN1Tl4uceZqsHUv6w,Marlboro Sounds,,Chaos In The CBD,,363620,,false,1130795251,2025-03-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7ekhXZLBmHJWBDZ5JoioDF,Power,,Don Glori,,328379,,false,1130795251,2025-03-26T00:00:00Z,"jazz fusion,indie jazz,nu jazz",,,,,,,,,,,,,
spotify:track:1VAI2THoqaiuv2hFf2a8pB,For The Love,,"Lavan, manpaintinghouse",,433799,,false,1130795251,2025-03-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:05rPIIugpy5flvuktqtWEl,Another Level Of Love,,"Submorphics, Zar, aya dia",,314937,,false,1130795251,2025-03-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5jki88hdJc9mzxorZN7NbX,CAN'T GET ENOUGH,,"Alexander Flood, Vivian Sessoms",,344640,,false,1130795251,2025-03-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:48feuUR56g9gBBFKjPuWBj,Peace of Mind,,"FloFilz, Raelle",,199147,,false,1130795251,2025-03-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7aSsThVu42SOYsID4zbVwm,French Press,,"AHNAMUSICA, Midan",,137333,,false,1130795251,2025-03-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4IvoRp9jHBbISiVIN8R9el,Pass the Salt (feat. Vince Staples),,"Joy Crookes, Vince Staples",,167010,,true,1130795251,2025-03-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:17kSqAS0AE3ectXgPijn1G,"Our Tune - 12"" Mix",,Marie Pierre,,354399,,false,1130795251,2025-03-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2E3IP6kef82nHjF4YQFqp0,TIME,,"Steven Julien, Froby Juan, Kristian Hamilton, Benedek, Jarren",,208267,,false,1130795251,2025-03-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0p1wdj9AZn8VoQoufOeHlD,A Region In My Mind,,Sultan Stevenson,,308053,,false,1130795251,2025-03-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2K1dNStRx5iFD2TSFh82Sz,Watusa,,Cozmos,,204794,,false,1130795251,2025-03-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3sHhDsavu0wqSyG39NUGOg,Misty Garden,,Kaidi Tatham,,256561,,false,1130795251,2025-03-29T00:00:00Z,,,,,,,,,,,,,,
