Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5nBrdTO6k3DJZJdB6IRp1c,Bom Mesmo É Estar Debaixo D'Água,,Luedji Luna,,271293,,false,1130795251,2021-08-01T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6KUHifd2W74TPT86bRMtdh,Avós da Experiência,,Exército de Bebês,,290537,,false,1130795251,2023-05-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4zy8eULKNoN8xXddKumBaq,Das Neves,,"Antônio Neves, Thiaguinho Silva",,195826,,false,1130795251,2023-05-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6pHX4yF2JKjZdSk25DWJKv,Passarinha,,"Bala Desejo, Dora Morelenbaum, Julia Mestre, Lucas Nunes, Zé Ibarra",,235437,,false,1130795251,2023-05-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:46nVimyGfbnKUMU9rDvnUG,Baile De Máscaras (Recarnaval),,"Bala Desejo, Dora Morelenbaum, Julia Mestre, Lucas Nunes, Zé Ibarra",,303516,,false,1130795251,2023-05-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4KWGyyth80p6X5bShwzsId,Curió,,Pedro Rosa,,265000,,false,1130795251,2023-05-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1hQ3zX2m7HJJCQpYj4yWuU,Amélie,,Mari Romano,,157880,,false,1130795251,2023-06-22T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6JWcbPcdza77RdTS77nmsi,Vento de Beirada,,Dora Morelenbaum,,183006,,false,1130795251,2023-06-22T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0UfczdZ7Se11TOmKLt61cV,Clama Floresta,,"Bala Desejo, Dora Morelenbaum, Julia Mestre, Lucas Nunes, Zé Ibarra",,349427,,false,1130795251,2023-06-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4klqexm5gWmkYJENbbKvz4,A Voz,,Gilsons,,156160,,false,1130795251,2023-06-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6zCBHAEyGneoZNe0nOUrOk,Dó a dó,,Dora Morelenbaum,,214973,,false,1130795251,2022-07-30T00:00:00Z,,,,,,,,,,,,,,
spotify:track:71TNAbd9HmYj1bUj94K2w8,Clichê,,Pedro Fonte,,228233,,false,1130795251,2023-08-01T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0g4dxxpHaccjm7Ng1k2fQF,Electric Fish,,Ana Frango Elétrico,,252959,,false,1130795251,2023-08-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1BLUmN1eOFMd1ctFUOgg2L,Mulher Homem Bicho,,Ana Frango Elétrico,,286566,,false,1130795251,2023-08-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0Nfh61vgZnpUeHDzeid0Gz,Promessas e Previsões,,Ana Frango Elétrico,,222410,,false,1130795251,2023-08-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3c52mFHpwz4BW66uPsXzRO,Posso Dizer,,Rubel,,234712,,false,1130795251,2024-02-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7zD8PeSiM1CDvvT46r39gN,Saídas,,Arthur Melo,,293389,,false,1130795251,2024-03-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2NweO5UDOzI7IfMfLhNTNe,Sobe e Desce,,Haroldo Bontempo,,322839,,false,1130795251,2024-03-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6kHuBsPj0OFq0cfDtjgwtd,Dela,,Ana Frango Elétrico,,231737,,false,1130795251,2023-10-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6rxDrvrYNgjwH0YXmGame8,Dr. Sabe Tudo,,Ana Frango Elétrico,,183723,,false,1130795251,2023-10-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5IxV2QhDRZ0SHEXdWzPtsz,Te Amar Eterno,,Bruno Berle,,139186,,false,1130795251,2024-04-05T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1GoFXMlGv9shUzptt4MOLj,É Só Você Chegar,,Bruno Berle,,286586,,false,1130795251,2024-04-11T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4bc6uLpspNXiL7aFCYAIdo,Menino Bonito,,Julia Mestre,,229446,,false,1130795251,2024-04-28T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0OUQ1NJxeDkAEt7LHTFiel,Eu Pensei,,"Pedro Mizutani, Skinshape",,132760,,false,1130795251,2024-05-03T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4TL1jHZo6CCa43qqLIAcob,Melhor Se Acostumar,,Pedro Mizutani,,119615,,false,1130795251,2024-05-07T00:00:00Z,,,,,,,,,,,,,,
