Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:74ajJSShi5elKmzRyxN8LL,Tudo Em Cima,,"Leila Pinheiro, Tunai",,177973,,false,1130795251,2018-08-28T00:00:00Z,"bossa nova,mpb,brazilian jazz",,,,,,,,,,,,,
spotify:track:7baNYnxas4NlQXcoj6kSmp,Esperar Pra Ver,,"Poolside, Fatnotronic",,300000,,false,1130795251,2017-07-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0mekH100PMCDd0vFCevK1F,Pontos De Luz,,Gal Costa,,161600,,false,1130795251,2017-03-31T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0QqVuvPEFvSwrJmIbvlVIw,Maracatu Atomico,,Gilberto Gil,,264306,,false,1130795251,2016-12-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:31Jqz1Tf5MGIUfYlnrVJuy,Quero Ver Você No Baile,,Paula Lima,,278320,,false,1130795251,2013-03-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1cRYUgztsBj28Crkm0viDq,Jazz Carnival,,Azymuth,,573693,,false,1130795251,2019-12-09T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3fN9YA04h55rSz8pdW75IE,Tamanqueiro,,Selvagem,,325530,,false,1130795251,2020-05-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2ufnnZAVCoEoShQjdRgwS1,Onda,,Cassiano,,464626,,false,1130795251,2019-08-21T00:00:00Z,,,,,,,,,,,,,,
spotify:track:54HkThpmxOmKBZ3xoELvT5,Soulshine,,Lucas Arruda,,255700,,false,1130795251,2019-07-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5a48iwfhvu5WekpCLDljjS,A.E.I.O.U. - Album Mix,,"Cotonete, Di Melo",,390397,,false,1130795251,2020-05-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1Jqg6jJ7YQxGMa2Kqw6YOC,Alma,Sempre,Marcos Valle,2019-06-28,386415,,false,1130795251,2020-01-03T00:00:00Z,"mpb, bossa nova, brazilian, jazz",,,,,,,,,,,,,
spotify:track:1VjA1oLevESicjs7Y3ueZe,Olha Quem Tá Chegando,,Marcos Valle,,395721,,false,1130795251,2020-05-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2sKPJ0SB0ENeZhwTsXYd7M,Sempre,,Marcos Valle,,347072,,false,1130795251,2020-05-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6GavAPHYA7OdbJP7EQOFxI,Chega Mais (Imaginei Você Dançando),,Banda Black Rio,,171720,,false,1130795251,2020-05-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:17hKeC8BqsVBcTUjrNGqTY,"Sol, Céu e Mar",,Sabrina Malheiros,,403440,,false,1130795251,2020-03-02T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3GxZUuCcfJhIYIuPoDFeiE,A Vida Em Seus Metodos Diz Calma,,Di Melo,,208160,,false,1130795251,2020-05-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7BzYxSkPw35RkzCIc5ROS0,Mystery - M&M Main Mix by John Morales,,"The Far Out Monster Disco Orchestra, Arthur Verocai",,453186,,false,1130795251,2020-05-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5YUJIaAEKtJ9czBRV0PmqJ,Negra Flor,,Sandra De Sá,,156133,,false,1130795251,2020-05-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0QO9k2PhZc7BQVsVbQ4rnU,Conexão,,Sabrina Malheiros,,340493,,false,1130795251,2019-07-03T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6yjgNGxr29EFcKEnC2qNWw,Samba De Flora,,Airto,,376573,,false,1130795251,2019-06-04T00:00:00Z,"brazilian jazz,latin jazz,jazz fusion",,,,,,,,,,,,,
spotify:track:3KCeOO17eG1oXi3bHh5M8d,Bons momentos,,Serginho Meriti,,147478,,false,1130795251,2016-10-05T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7muB8MHe9LwtFybCLk043k,Quero Um Baby Seu,,Caetano Veloso,,240493,,false,1130795251,2020-06-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:19FBNXPzumeT8sQNZBnai7,Quero Pouco Quero Muito,,"Filó Machado, Marcelo Machado, Placa Luminosa",,275200,,false,1130795251,2020-06-15T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2koS4fD3kzizdnzWzyrxyT,Estrelar,,Marcos Valle,,313493,,false,1130795251,2014-07-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5RUbE8MdeapaVYCxKoRm5y,Dentro De Voce,,Emílio Santiago,,258192,,false,1130795251,2020-06-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2THdGDicfYeCFqJmWd7FUX,Nêgo dito,,Branca Di Neve,,249666,,false,1130795251,2020-07-14T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2R6UCilbfp3Cd1kiPK1OkX,Mar Afunda - Bonobo Remix,,Os Novos Crioulos,,284040,,false,1130795251,2017-03-12T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4mwJpOCU1d3ZEFuoMxX7j8,Memórias De Um Neguinho Poeta / Neguinho Poeta,,Serginho Meriti,,246255,,false,1130795251,2020-07-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2CiMmmF1JHUR23JVN74VXC,Cara Cara,,Gilberto Gil,,277000,,false,1130795251,2020-08-28T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6QQV71cjjsgOd63d3ir0I0,Quero Ver Você Dançar,,Sandra De Sá,,223440,,false,1130795251,2020-10-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4SC06muayGtoMEpQjRFUs0,Se você for a salvador,,Brylho,,225293,,false,1130795251,2020-11-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0f6xLEfDPHegFcbRCHtEMX,Fofa,,San Rodrigues,,181124,,false,1130795251,2020-11-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7Cwj28qvtmyFqoutYY7F0q,Sol De Verão,,Lafayette,,240953,,false,1130795251,2020-12-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1tFiUBpx1DLwH8zIxybraO,Vida Agitada,,Paulo Jeronimo,,209446,,false,1130795251,2020-12-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:09VXDUiejzjb0l9Rm0xVhI,Deixa,,Cornelius,,172000,,false,1130795251,2020-12-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1zWmx5zY6raERewbL3PUG5,Nào Vejo A Hora,,Tony Bizarro,,170466,,false,1130795251,2021-01-22T00:00:00Z,,,,,,,,,,,,,,
