Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2VeWVSoKMXR7BVwZQaciSl,Stumbletongued,,Iglew,,327000,,false,1130795251,2025-06-03T00:00:00Z,,,,,,,,,,,,,,
spotify:track:59tFImDdE2ntYsEBz16RNu,Delta Spirit,,"Hidden Spheres, Allysha Joy, Finn Rees, Joy Spheres Rees",,197245,,false,1130795251,2025-06-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6gnGdmDXKus79QvdkOugt9,Diambas e Dende,,Alvaro Lancellotti,,228984,,false,1130795251,2025-06-05T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3P8BUPbddY7NuCdRn92lLU,Favela,,"Vinocio, Fer Moreno",,136981,,false,1130795251,2025-06-05T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4S0LLqNP6OCG8YfmulWkpc,Solveggen! Nå!,,Lindstrøm,,310638,,false,1130795251,2025-06-05T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6D6OAmHtfrohw1lH3ISgps,Body Singer,Body Singer,Alex Kassian,2025-05-30,305466,,false,1130795251,2025-06-05T00:00:00Z,"electronic, reggae, dub, deep house",,,,,,,,,,,,,
spotify:track:1hzOoLaNKK7cVpNKnpwZs8,Daybreak,,Sven Wunder,,137767,,false,1130795251,2025-06-06T00:00:00Z,"jazz, funk / soul, jazz-funk",,,,,,,,,,,,,
spotify:track:4xwuXvpgYhgxsp8YworEYe,Lotus,,"Little Simz, Michael Kiwanuka, Yussef Dayes",,395725,,true,1130795251,2025-06-06T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2J8Wc1tjG7Ko83dnEndO97,Belenzinho,,Azymuth,,328292,,false,1130795251,2025-06-06T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7pFndiVnXlen6um84NYa3E,SIXUNDRGROUND,,Mndsgn,,210370,,false,1130795251,2025-06-06T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1XckmroQ4zovQJuoLYduew,Is That Jazz?,,"Brian Jackson, Masters At Work, Rahsaan Patterson",,253770,,false,1130795251,2025-06-06T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0vtHIXN38VBBAA1BMAuRAM,The Creator Has A Master Plan,,"Tyreek McDole, Tomoki Sanders",,438226,,false,1130795251,2025-06-07T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6GEMSYq7bDh3nQDcXKwbot,Transe,,Zé Ibarra,,190092,,false,1130795251,2025-06-07T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0OnfdF0XBZaBrlKPn9C82X,In The Sand,,"S-Tone Inc, Julia St. Louis",,225789,,false,1130795251,2025-06-07T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2HFYL3UF4ePESsYKLcQMFh,I'll Move You No Mountain,,Hank Crawford,,247493,,false,1130795251,2025-06-09T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3wQLAVRHF0FcxbbKuCZtnT,flowers,,"dreamcastmoe, NAPPYNAPPA",,202500,,true,1130795251,2025-06-09T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6k6PhENdLggOmmaXkmucTT,Infinito em nós,,Zé Ibarra,,250000,,false,1130795251,2025-06-09T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0PKF8SasKsc7msPDb904z1,Jazz Funk,,Ron Trent,,443700,,false,1130795251,2025-06-09T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0hYcsWW6mCPwoIFxIr1YhA,Ripened ft. NMMWL,,"Sampology, NMMWL",,191840,,false,1130795251,2025-06-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6tKWD6go3f1GVOSgEjfp2w,Mizu,,The Circling Sun,,193986,,false,1130795251,2025-06-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3L0Rhwoqzo3vkvazlg7iml,Diversey Beach,,"Resavoir, Matt Gold, Mei Semones",,210400,,false,1130795251,2025-06-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6Oew53IKnc2nUFpL3iRXDy,Hazel Canyon,,"Resavoir, Matt Gold",,156240,,false,1130795251,2025-06-13T00:00:00Z,,,,,,,,,,,,,,
spotify:track:72GE8rcBCpdB4KZ218jfJ2,Pure Love - Hidden Spheres Remix,,"Private Joy, Meduulla, Hidden Spheres",,259160,,false,1130795251,2025-06-14T00:00:00Z,,,,,,,,,,,,,,
spotify:track:61uCJMDRKmiAsEqc1xZ9Pr,"II. The Highest Calling (Asé, Yahweh)",,Isaiah J. Thompson,,354388,,false,1130795251,2025-06-14T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2I4q9E4wcSt4vIcMmbymwL,MAYONGA,,Liniker,,132603,,false,1130795251,2025-06-15T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6jJTlYkddJONCQQVzWFzcQ,Only,,"Little Simz, Lydia Kitto",,215986,,false,1130795251,2025-06-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2DDjRJ3QztQBIF3c8s6ni4,You Are Not Alone,,"Sai Galaxy, Millicent",,215736,,false,1130795251,2025-06-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5ML8oKmdlhuQyS0vhQNRz4,When I'm with You,,"Sai Galaxy, Natalie Slade",,301071,,false,1130795251,2025-06-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6gFEEiuYPj20bB4RCsAShB,TROPIC,,Nonna Fab,,309015,,false,1130795251,2025-06-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2NVWQlzEiaPZke8wHa7YOV,Cerne,,Alberto Continentino,,196715,,false,1130795251,2025-06-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7C2qvrf6lHCsWbyxysiosW,Carnaval ao Sol (para Airto),,Aldorande,,226973,,false,1130795251,2025-06-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6MTXVAuAzuQW119XbN1ood,Car horn,,Van Hunt,,158298,,false,1130795251,2025-06-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1rrDNXBQFybfOPPFS7pEsM,Amor a primera vista,,"Cheo, Luz Pinos",,275098,,false,1130795251,2025-06-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4HZpQZjibpsyLlBtp3W4OS,VIBRAÇĀO - Kaidi Tatham Remix,,"Alexander Flood, Kaidi Tatham",,289136,,false,1130795251,2025-06-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:329J9HAKX1HXzg7qiUtE6f,Imaginary Magnitude,,"Greg Foat, Forest Law",,303274,,false,1130795251,2025-06-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3aWWdmdsBva7kiOnacL4tf,Just Can't Wait,Just Can't Wait,Kokoroko,2025-06-18,382508,,false,1130795251,2025-06-20T00:00:00Z,"nu jazz, afrobeat",,,,,,,,,,,,,
spotify:track:5N5RXSCZVhZebyYBi62J7R,Equal Measure,,Georgie Sweet,,345641,,false,1130795251,2025-06-20T00:00:00Z,,,,,,,,,,,,,,
