Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7HYMeF8qB3j5vP5cQmCF3p,EL Faro,,SHOLTO,,288907,,false,1130795251,2025-11-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6bgxMMjVfFGQ7LhL0gJq6h,Margaretas sång,,Dina Ögon,,252629,,false,1130795251,2025-11-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5aRIzhFwstFR3t82C9YqdS,I Won't Wait,,Victoria Port,,204671,,true,1130795251,2025-11-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1woHiGnBKG8Z2v3OUVo2u0,Sozin,,"Pedro Mizutani, Skinshape",,208772,,false,1130795251,2025-11-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5IlvlVx5Hm0cqjfWKrdHZk,Deep Space - Private Joy’s Funk Joint,,"The Colours That Rise, Private Joy",,250360,,false,1130795251,2025-11-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6rgbl8RbF2xf1KfHA73xNy,East Street Market,,Ife Ogunjobi,,292173,,false,1130795251,2025-11-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:60wLD901jqfLv5hojyCUnJ,MY BABY - Extended Mix,,Close Counters,,313384,,false,1130795251,2025-11-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0TkbjMx60RHb0zSlw1zOZv,I Saw You,,"Laseech, Swaylo",,399661,,false,1130795251,2025-11-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0pXzAoxubK2bS3C2PIA3Yc,Zathura - Kaidi Tatham Remix,,"RADIOHOP, Kaidi Tatham",,313563,,false,1130795251,2025-11-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4nRmHHEmAkGyxWrPRLV22Z,La Flamme,,"Stella, The Longos",,319858,,false,1130795251,2025-11-28T00:00:00Z,,,,,,,,,,,,,,
