Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6iB5Gc9nfRiW8GoQJXFgTO,"Homem Da Rua","Lô Borges","Lô Borges",1972,120333,0,false,,2012-10-02T22:42:36Z,"mpb,brazilian jazz","EMI Brazil",0.473,0.674,2,-9.656,0,0.0433,0.629,0.0000061,0.369,0.446,90.753,3
spotify:track:6Oat0qxM49WvCWYngKwLKN,"A Vantage De Rever Voce","Nova Bossa Nova","Marcos Valle",1997-04-01,290733,0,false,,2012-10-15T21:46:01Z,"bossa nova,brazilian jazz","Far Out Recordings",0.694,0.365,11,-14.009,0,0.0346,0.386,0.00072,0.0734,0.725,136.379,4
spotify:track:2RPHy1PlxehscIM1K1wQMy,"Nova Bossa Nova","Far Out Bossa Nova","Marcos Valle",2008-10-01,246400,0,false,,2012-10-15T21:46:19Z,"bossa nova,brazilian jazz","Far Out Recordings",0.598,0.739,8,-10.602,1,0.0452,0.523,0.725,0.146,0.881,95.018,4
spotify:track:1OzHkIzGMj4S3rWwF8TBjc,"Aqua De Coco","Far Out Chill Brazil","Marcos Valle",2007-07-16,287560,0,false,,2012-10-15T21:47:12Z,"bossa nova,brazilian jazz","Far Out Recordings",0.755,0.732,10,-9.6,0,0.0658,0.487,0.00091,0.454,0.816,88.028,4
spotify:track:1vagC1cREo70TYnZDhbuus,"Isso é Caribó","Do Amor","Do Amor",2010-10-08,304706,5,false,,2012-10-23T23:30:47Z,"new mpb,tecnobrega","Tratore",0.575,0.881,2,-6.61,1,0.0569,0.0494,0.0974,0.178,0.567,106.017,4
spotify:track:7qh2WCyil4i5Dqlv1Tos4a,"Desdenha","Farewell EP","Graveola",2012-10-08,328906,0,false,,2012-10-23T23:37:15Z,"new mpb","Mais Um Discos",0.744,0.837,7,-5.443,1,0.047,0.511,0.0125,0.11,0.949,102.51,4
spotify:track:3HgnQJUiC8HpnE9OirV7or,"Farewell Love Song","Farewell EP","Graveola",2012-10-08,163933,0,false,,2012-10-23T23:37:15Z,"new mpb","Mais Um Discos",0.558,0.862,7,-4.897,1,0.042,0.711,0.00000205,0.267,0.333,140.006,4
spotify:track:1aKPr6HwMUCPdZGyMCzkvY,"Dois Lados da Canção","Farewell EP","Graveola",2012-10-08,288519,0,false,,2012-10-23T23:37:15Z,"new mpb","Mais Um Discos",0.696,0.321,8,-12.75,1,0.0306,0.792,0.0611,0.0832,0.205,114.962,3
spotify:track:0LtUfsOMlLfcF9Vw43QFIa,"Samba de Outro Lugar","Farewell EP","Graveola",2012-10-08,302626,0,false,,2012-10-23T23:37:15Z,"new mpb","Mais Um Discos",0.724,0.437,8,-12.481,0,0.134,0.679,0.0112,0.114,0.445,123.899,4
spotify:track:4Ax7qXubZD9xJYpshHcn22,"Para Lennon e Mccartney","Milton","Milton Nascimento",1970,136706,0,false,,2012-10-24T22:43:50Z,"mpb,bossa nova,brazilian jazz","EMI Brazil",0.407,0.521,0,-12.511,0,0.0297,0.32,0.0000041,0.128,0.829,98.867,4
spotify:track:1yL36kb7axblleCmQunNyZ,"Não Adianta","Mr. Bongo Brazilian Beats Box Set - Part 1","Trio Mocoto",2008-04-21,245773,0,false,,2012-11-08T00:19:26Z,"samba,brazilian jazz,bossa nova","Mr. Bongo",0.494,0.714,7,-8.128,0,0.0387,0.588,0.00057,0.0959,0.482,145.857,4
spotify:track:1ASS5flclY2UpAcfspqttQ,"Beira Do Mar","Luz Y Sombra","S-Tone Inc",2005,359026,33,false,,2012-11-08T00:20:47Z,"nu jazz,acid jazz,lounge,bossa nova","Schema Records",0.684,0.938,10,-6.465,0,0.0393,0.166,0.183,0.085,0.824,106.021,4
spotify:track:2eWAQsM66A2VzpZc5TSGUf,"Linda Cançao","Essential Lounge, Vol.1 (Top Lounge and Chillout Tunes, 30 Fresh Tracks from the Funky Juice Vaults)","Barrio Jazz Gang",2012-01-01,329960,0,false,,2012-11-08T00:21:31Z,"nu jazz,acid jazz,jazz house,jazz funk","Funky Juice",0.795,0.694,2,-9.991,0,0.0404,0.0491,0.854,0.0769,0.832,120.008,4
spotify:track:2DLV4f0juOIwYRjiY4RJjj,"Samba De Flora","Samba De Flora","Airto",1989,376572,0,false,,2012-11-11T22:38:25Z,"brazilian jazz,latin jazz,jazz fusion","Montuno Records / Sunflower Ent",0.586,0.718,8,-14.224,1,0.0683,0.299,0.0705,0.16,0.79,133.963,4
spotify:track:5H0zJRv8DY2N1NNvs5rex3,"Feitinha Pro Poeta","Brasil!","Claudette Soares",2001-01-01,122893,0,false,,2012-11-11T22:39:27Z,"bossa nova,brazilian jazz","Universal Music Ltd.",0.574,0.777,7,-10.033,0,0.138,0.185,0.00000305,0.305,0.813,99.601,4
spotify:track:2qVhCoeG4HI26z1sqcogpn,"Casa Forte","A Arte De Elis Regina","Elis Regina",1988,168626,0,false,,2012-11-11T22:39:59Z,"mpb,bossa nova,brazilian jazz,samba","Universal Music Ltda",0.58,0.621,2,-11.349,0,0.0754,0.524,0.0808,0.0605,0.589,142.074,4
spotify:track:6wUp7y502iyWLuLuurlOyw,"A Banda","Chico Buarque de Hollanda","Chico Buarque",1966-01-01,131000,59,false,,2012-11-13T22:44:03Z,"mpb,bossa nova,samba","Som Livre",0.67,0.669,2,-7.081,1,0.0476,0.831,0.0000689,0.101,0.927,118.968,4
spotify:track:68S8trLbdu20by5AuLp6Lh,"Borandá","Pure Bossa Nova","Tamba Trio",2005-01-01,197093,0,false,,2012-11-13T22:58:20Z,"bossa nova,brazilian jazz,latin jazz","Universal Music Group",0.392,0.555,4,-11.05,0,0.0298,0.715,0.00547,0.0788,0.772,83.251,1
spotify:track:7e1OrZHVcoXkP4hxLjP3oA,"Subirusdoistiozin","Nó Na Orelha","Criolo",2012-06-25,213573,0,false,,2012-11-14T23:55:52Z,"brazilian hip hop,samba,new mpb,mpb","Sterns",0.741,0.503,1,-7.644,1,0.262,0.0486,0.00201,0.309,0.558,86.477,4
spotify:track:3pShhe1Vb4QbNmixuCQzM1,"Samba Da Minha Terra","Samba Da Minha Terra","João Gilberto",2012-11-13,141133,1,false,,2012-12-02T15:46:18Z,"bossa nova,brazilian jazz,samba,latin jazz,cool jazz,jazz","We Love Rhythm",0.652,0.652,2,-10.437,1,0.0406,0.854,0.0000793,0.353,0.819,83.808,4
spotify:track:6XP948AEuaZGhJ78iVXw5b,"Saudade Da Bahia","Samba Da Minha Terra","João Gilberto",2012-11-13,136426,0,false,,2012-12-02T15:47:01Z,"bossa nova,brazilian jazz,samba,latin jazz,cool jazz,jazz","We Love Rhythm",0.5,0.255,4,-11.363,1,0.0298,0.846,0,0.163,0.472,140.259,4
spotify:track:1FVHdMeZ9K6SGwtktaieDr,"Xibaba","Natural Feelings","Airto Moreira",1970,282080,0,false,,2012-12-09T00:55:16Z,"brazilian jazz,latin jazz,jazz fusion,bossa nova","",0.434,0.673,11,-13.552,0,0.119,0.0319,0.0315,0.089,0.412,127.866,3
spotify:track:73U0RFiTxX88VoZyt3wMo8,"Cravo e Canela - feat. Lô Borges","Clube Da Esquina 1","Milton Nascimento;Lô Borges",1972,151840,0,false,,2012-12-09T00:57:18Z,"mpb,bossa nova,brazilian jazz","EMI Brazil",0.436,0.325,7,-17.127,1,0.044,0.178,0.0000206,0.0652,0.665,118.875,3
spotify:track:0eDz0Z4hRIC212qJ5rknQb,"Olhou Para Mim","Great Classics","Sérgio Mendes",2012-12-10,175666,0,false,1130795251,2012-12-12T23:46:40Z,"brazilian jazz,bossa nova,samba","Tiger Nong",0.497,0.625,5,-12.218,1,0.0303,0.679,0.0579,0.0858,0.788,99.78,4
spotify:track:5ZqkqmbMYKwD8CTOJgo8FT,"Outra Vez","Great Classics","Sérgio Mendes",2012-12-10,147666,0,false,1130795251,2012-12-12T23:46:52Z,"brazilian jazz,bossa nova,samba","Tiger Nong",0.484,0.504,5,-11.751,1,0.0307,0.272,0.572,0.11,0.875,159.101,4
spotify:track:4oXfotZpaEigHMBH7L2GeD,"Jogos Madrugais","O Deus Que Devasta Mas Também Cura","Lucas Santtana",2012-10-15,276346,0,false,1130795251,2012-12-16T13:12:53Z,"new mpb,mpb","Mais Um Discos",0.555,0.713,7,-6.07,1,0.124,0.309,0.662,0.128,0.615,120.982,4
spotify:track:7wHhmqCBHTm5oDo4RyFy5l,"O Bonde Do Dom - 2006 Digital Remaster","Universo Ao Meu Redor","Marisa Monte",2006-03-25,243693,0,false,1130795251,2012-12-18T08:18:00Z,"mpb,new mpb","Non EMI",0.735,0.408,5,-7.584,1,0.031,0.319,0.00000284,0.11,0.485,123.974,4
spotify:track:78hlO6uk81PQrsycAoTkdZ,"So Danco Samba","The Best Of Sergio Mendes","Sérgio Mendes Trio",2009-01-01,118506,1,false,1130795251,2012-12-25T13:25:48Z,"bossa nova,brazilian jazz,latin jazz","Decca (UMO)",0.665,0.562,9,-11.999,0,0.0573,0.565,0.0699,0.0986,0.7,89.48,4
spotify:track:7vAHUy242GGQm8BFTiUUcb,"Upa Neguinho","The Best Of Sergio Mendes","Sergio Mendes & Brasil '66",2009-01-01,175093,1,false,1130795251,2013-01-10T00:14:14Z,"bossa nova,brazilian jazz,latin jazz","Decca (UMO)",0.662,0.568,9,-10.242,1,0.0363,0.582,0.00000612,0.147,0.896,94.409,4
spotify:track:7E26bY2VRYa0XvkpCyy3np,"Batucada","The Best Of Sergio Mendes","Sergio Mendes & Brasil '66",2009-01-01,140013,1,false,1130795251,2013-01-10T00:14:25Z,"bossa nova,brazilian jazz,latin jazz","Decca (UMO)",0.572,0.607,0,-9.848,0,0.0329,0.182,0,0.113,0.96,106.815,4
spotify:track:7Emd4AYofPcfAPnCMkoCK6,"Passos Pela Rua","Verão 2009","Marcelo Mira",2009-01-19,210416,0,false,1130795251,2013-01-10T00:17:23Z,"","EMI",0.726,0.652,6,-10.171,0,0.0311,0.015,0.0000439,0.116,0.929,124.006,4
spotify:track:1KhskNApqcI0XuIbbeERlw,"Magalenha","Brasileiro","Sérgio Mendes",1992,216933,0,false,1130795251,2013-01-14T21:13:06Z,"brazilian jazz,bossa nova,samba","Concord Music Group",0.82,0.633,9,-13.816,1,0.0745,0.129,0,0.0972,0.716,116.622,4
spotify:track:7e1OrZHVcoXkP4hxLjP3oA,"Subirusdoistiozin","Nó Na Orelha","Criolo",2012-06-25,213573,0,false,1130795251,2013-01-21T23:43:06Z,"brazilian hip hop,samba,new mpb,mpb","Sterns",0.741,0.503,1,-7.644,1,0.262,0.0486,0.00201,0.309,0.558,86.477,4
spotify:track:1obau7YVq9ocJhG7caEC9w,"Guarapiranga","Outro Lugar","Toco",2007-06-19,311130,42,false,1130795251,2013-02-10T22:10:52Z,"bossa nova,brazilian jazz","Schema Records",0.702,0.815,2,-7.731,0,0.0387,0.684,0.566,0.111,0.818,96.015,4
spotify:track:45WYMsw6ZMj5gAIvdygkk5,"Tema Sem Palavras - Remix","Dance Moderno (Revisited By Brazilian Love Affair Project)","Sérgio Mendes",2013-03-01,178875,0,false,1130795251,2013-03-04T13:12:27Z,"brazilian jazz,bossa nova,samba","Phonofonic Lounge",0.645,0.748,10,-10.133,0,0.0313,0.314,0.934,0.142,0.539,101.991,4
spotify:track:31Jqz1Tf5MGIUfYlnrVJuy,"Quero Ver Você No Baile","Diva Paulista","Paula Lima",2002,278320,0,false,1130795251,2013-03-23T09:17:56Z,"samba,mpb","Mr. Bongo",0.785,0.722,7,-7.408,0,0.128,0.136,0.00236,0.0391,0.965,111.992,4
spotify:track:2gGzGOoMJCmngTgLPSyPGI,"La Lupita","Mr. Bongo Brazilian Beats Box Set - Part 1","Nico Gomez",2008-04-21,222760,0,false,1130795251,2013-04-07T10:48:20Z,"","Mr. Bongo",0.77,0.804,7,-10.099,1,0.0896,0.296,0.134,0.0444,0.546,111.427,4
spotify:track:0VDXrADcXuObsKbSGfJjId,"Boiou","Tudo","Joyce Moreno",2013-04-15,184293,0,false,1130795251,2013-04-20T23:40:44Z,"bossa nova,brazilian jazz,mpb","Far Out Recordings",0.585,0.495,2,-7.651,1,0.0401,0.894,0,0.11,0.557,145.938,4
spotify:track:12SsxTKzyB0uLaiBGYKxk0,"Meio Nublado","Vai na Fé EP","João Sobral",2013-03-04,200156,9,false,1130795251,2013-04-29T21:38:42Z,"","Batucada Records",0.749,0.413,0,-9.91,0,0.0301,0.736,0.0548,0.112,0.559,138.015,4
spotify:track:5Fy0R76ZIDIluA4volKhcB,"Vai Na Fé","Vai na Fé EP","João Sobral",2013-03-04,176819,32,false,1130795251,2013-04-29T21:39:25Z,"","Batucada Records",0.789,0.587,5,-6.877,0,0.0371,0.0188,0.0232,0.0955,0.964,105.013,4
spotify:track:2OErhhAAO4ykZkSpEaNtUn,"Brasília é Luísa","Esses Patifes","Ruspo",2013-04-09,256000,0,false,1130795251,2013-05-11T12:17:20Z,"","Um Distante Maestro Discos",0.732,0.457,0,-9.248,1,0.137,0.719,0.0000119,0.382,0.675,90.072,4
spotify:track:1jtlr2ntGEs6pEGTDguyeq,"Altamira","Esses Patifes","Ruspo",2013-04-09,386000,0,false,1130795251,2013-05-12T19:34:59Z,"","Um Distante Maestro Discos",0.833,0.353,9,-11.794,1,0.0934,0.667,0,0.107,0.585,119.988,4
spotify:track:5U6kkdTS5i1MRYj2vWswyg,"Eu Bebo Sim","Disco De Ouro","Elizeth Cardoso",1974,228266,0,false,1130795251,2013-05-18T10:36:47Z,"bossa nova,samba,brazilian jazz,seresta,mpb","EMI Brazil",0.816,0.505,1,-16.432,0,0.416,0.104,0,0.149,0.804,88.069,4
spotify:track:6lOYr70mloKosk1AMwtp58,"Deixa Eu Dizer - 1995 - Remaster","Série Super Divas - Claudia","Claudia",2011,165106,0,false,1130795251,2013-05-29T21:49:43Z,"brazilian hip hop,mpb","EMI",0.535,0.679,4,-7.658,0,0.0376,0.138,0,0.129,0.677,151.218,4
spotify:track:3PlYOQmnRXxb5w8k50NK27,"Pula Baú","Sacundin Ben Samba","Jorge Ben Jor",1964-01-01,146373,20,false,1130795251,2013-05-29T21:52:49Z,"mpb,bossa nova,samba,brazilian jazz","Universal Music Ltda.",0.388,0.59,0,-8.532,0,0.032,0.825,0.00000706,0.279,0.678,90.989,4
spotify:track:2PE5ivtsMRci15CW0hGEl7,"Anjo Azul","Sacundin Ben Samba","Jorge Ben Jor",1964-01-01,168333,39,false,1130795251,2013-05-29T21:53:01Z,"mpb,bossa nova,samba,brazilian jazz","Universal Music Ltda.",0.343,0.45,1,-9.478,1,0.0814,0.893,0,0.433,0.517,162.301,4
spotify:track:2qpZcT6LbjlxvWc9hhEvw6,"Lá Vem Salgueiro","Tudo Ben: Jorge Ben Covers","Os Originais Do Samba",2009-03-31,204186,0,false,1130795251,2013-05-29T21:54:04Z,"samba,pagode","Mr. Bongo",0.735,0.878,10,-7.08,1,0.0649,0.0737,0.000027,0.0559,0.895,118.886,4
spotify:track:5VKSs0ytf8QhIKqJ5creHP,"Falador Passa Mal","Tudo Ben: Jorge Ben Covers","Os Originais Do Samba",2009-03-31,189133,0,false,1130795251,2013-05-29T21:54:29Z,"samba,pagode","Mr. Bongo",0.791,0.802,5,-6.481,0,0.118,0.363,0.0000843,0.0751,0.863,88.95,4
spotify:track:1hlikalamWYpdmg3OhfFJ1,"Vôo sobre o horizonte","Aguia Não Come Mosca (Remasterizado)","Azymuth",1977,220546,45,false,1130795251,2013-06-20T23:05:44Z,"brazilian jazz,jazz funk,jazz fusion,acid jazz","WM Brazil",0.505,0.577,7,-9.748,1,0.0342,0.366,0.436,0.0933,0.817,74.676,4
spotify:track:7twjRZ0eooHiROgTI1w3sL,"A Felicidade","Blue Note Trip 2: Sunset/Sunrise","Eliane Elias",2006-01-01,236240,0,false,1130795251,2013-06-20T23:09:40Z,"brazilian jazz,bossa nova,vocal jazz,latin jazz,jazz,jazz pop,smooth jazz","Blue Note Records",0.676,0.594,1,-10.65,1,0.0379,0.307,0.0203,0.462,0.857,108.978,4
spotify:track:6MBuQATbbJpc8ap9GaBghg,"Perfume De Cebola","World Masters: L'annee Du Bresil, Vol. 2","Filo",2005-11-18,224973,0,false,1130795251,2013-06-22T18:47:11Z,"trance","Carinco AG",0.597,0.704,1,-12.561,0,0.0735,0.595,0,0.145,0.901,108.956,4
spotify:track:2aVZYjJO63dDhQqF3nPTPV,"Take It Easy My Brother Charles","Favourites: From Samba Esquema Novo 1963 To Africa Brasil 1976","Jorge Ben Jor",2008-01-01,157146,7,false,1130795251,2013-07-19T07:14:48Z,"mpb,bossa nova,samba,brazilian jazz","Wrasse Records Ltd.",0.483,0.696,4,-6.797,1,0.217,0.403,0,0.0578,0.777,84.3,4
spotify:track:7JAwD8yPiPOCo722HYINX6,"Xica da Silva","The Definitive Collection","Jorge Ben Jor",2012-07-16,242493,0,false,1130795251,2013-07-19T07:15:03Z,"mpb,bossa nova,samba,brazilian jazz","Wrasse Records",0.645,0.604,9,-9.49,0,0.0644,0.572,0,0.351,0.925,129.024,4
spotify:local:Gustavo+Lima::Balada+Boa:203,"Balada Boa","","Gustavo Lima",,203000,0,false,1130795251,2013-07-19T07:15:25Z,"","undefined",,,,,,,,,,,,
spotify:track:4bi73jCM02fMpkI11Lqmfe,"Ai Se Eu Te Pego - Live","Ai Se Eu Te Pego","Michel Teló",2011-11-30,165853,0,false,1130795251,2013-07-19T07:16:01Z,"sertanejo,sertanejo universitário,sertanejo tradicional","Columbia",0.674,0.937,11,-4.454,1,0.0699,0.347,0,0.702,0.834,96.051,4
spotify:track:7w5zbaJ40V7Efw7QolRcea,"Tenha Fé, Pois Amanhã Um Lindo Dia Vai Nascer","Tudo Ben: Jorge Ben Covers","Os Originais Do Samba",2009-03-31,158693,0,false,1130795251,2013-07-19T07:16:31Z,"samba,pagode","Mr. Bongo",0.779,0.714,7,-7.587,1,0.0935,0.326,0.0000109,0.0918,0.942,91.395,4
spotify:track:071UT0nzXMkwu4GdU8sxAk,"Roda","Look Around","Sergio Mendes & Brasil '66",1966-01-01,146693,0,false,1130795251,2013-07-19T07:17:03Z,"bossa nova,brazilian jazz,latin jazz","Verve",0.735,0.44,10,-14.685,0,0.11,0.529,0,0.191,0.917,108.688,4
spotify:track:1GeshGFwjycN6zanSTfY4X,"Burguesinha","America Brasil O Disco","Seu Jorge",2008-06-30,258186,0,false,1130795251,2013-07-19T07:17:55Z,"mpb,samba,pagode","Discos Como No",0.673,0.946,2,-5.451,1,0.0423,0.587,0.0053,0.34,0.955,101.953,4
spotify:track:7qfSkO0GkVFPvLzM32ySZN,"Cuidar De Mim","America Brasil O Disco","Seu Jorge",2008-06-30,385933,0,false,1130795251,2013-07-19T07:18:01Z,"mpb,samba,pagode","Discos Como No",0.44,0.421,4,-6.51,0,0.034,0.903,0.00000133,0.101,0.388,151.764,4
spotify:track:63vgr4ztAvmRQHdrj0k1jN,"Mina Do Condomìnio","America Brasil O Disco","Seu Jorge",2008-06-30,400626,0,false,1130795251,2013-07-19T07:18:04Z,"mpb,samba,pagode","Discos Como No",0.675,0.866,11,-4.328,0,0.0324,0.556,0,0.0954,0.968,96.002,4
spotify:track:5yIn1uORzn7ZnQbKRJq2Fd,"Mariana","America Brasil O Disco","Seu Jorge",2008-06-30,275853,0,false,1130795251,2013-07-19T07:18:06Z,"mpb,samba,pagode","Discos Como No",0.625,0.527,9,-10.677,0,0.037,0.519,0.513,0.102,0.95,167.758,4
spotify:track:6JjW7jU2XbaOnqX2H9eaHG,"Seu Olhar","America Brasil O Disco","Seu Jorge",2008-06-30,386986,0,false,1130795251,2013-07-19T07:18:14Z,"mpb,samba,pagode","Discos Como No",0.573,0.619,6,-6.033,1,0.0288,0.597,0.00142,0.276,0.378,145.978,4
spotify:track:6lw7BlHC7sINcbwWh9otI5,"Voz Da Massa","America Brasil O Disco","Seu Jorge",2008-06-30,453480,0,false,1130795251,2013-07-19T07:18:31Z,"mpb,samba,pagode","Discos Como No",0.505,0.631,7,-7.27,1,0.1,0.631,0,0.0649,0.433,119.938,4
spotify:track:510Um05m2o7OyZITvmpcDz,"Tive Razao (I Was Right)","Cru","Seu Jorge",2006-05-15,271500,0,false,1130795251,2013-07-19T07:18:42Z,"mpb,samba,pagode","Fla Flu Prod",0.648,0.687,7,-5.676,1,0.0346,0.801,0.0642,0.35,0.621,100.462,4
spotify:track:1fUkhIivVa27auo9chv9rD,"Bem Querer (My Dear)","Cru","Seu Jorge",2006-05-15,201240,0,false,1130795251,2013-07-19T07:18:50Z,"mpb,samba,pagode","Fla Flu Prod",0.684,0.539,11,-9.77,1,0.04,0.0000565,0.105,0.152,0.398,98.791,4
spotify:track:0ovJOmiCH6L174x9TtwsHk,"Sao Gonça","Cru","Seu Jorge",2006-05-15,262160,0,false,1130795251,2013-07-19T07:18:56Z,"mpb,samba,pagode","Fla Flu Prod",0.623,0.103,9,-10.088,0,0.0606,0.92,0.00000526,0.0887,0.25,78.493,4
spotify:track:0TM1lWkTj4J3FXD1wDT3P2,"Carolina","Carolina","Seu Jorge",2002,353866,0,false,1130795251,2013-07-19T07:19:19Z,"mpb,samba,pagode","Mr. Bongo",0.525,0.747,4,-6.43,0,0.0512,0.0394,0.0000137,0.178,0.471,89.944,4
spotify:track:3y1d7GWIkaLomul93IXLot,"Chega No Suingue","Carolina","Seu Jorge",2002,224266,0,false,1130795251,2013-07-19T07:19:19Z,"mpb,samba,pagode","Mr. Bongo",0.685,0.894,1,-6.568,0,0.08,0.288,0.0281,0.111,0.696,105.951,4
spotify:track:5B4K5vjLmGqqjgw714Begn,"Pequines E Pitbull","Carolina","Seu Jorge",2002,231320,0,false,1130795251,2013-07-19T07:19:21Z,"mpb,samba,pagode","Mr. Bongo",0.757,0.764,7,-6.518,1,0.253,0.183,0.00000427,0.328,0.578,112.002,4
spotify:track:6n1CjqvrqS1NOnJexUrcz5,"Tu Queria","Carolina","Seu Jorge",2002,255200,0,false,1130795251,2013-07-19T07:19:25Z,"mpb,samba,pagode","Mr. Bongo",0.633,0.983,0,-4.756,1,0.146,0.483,0,0.153,0.659,107.921,4
spotify:track:1UYZmhDZnRIHN9b5G4IniJ,"O Samba Tai","Carolina","Seu Jorge",2002,293693,0,false,1130795251,2013-07-19T07:19:28Z,"mpb,samba,pagode","Mr. Bongo",0.721,0.696,7,-6.724,1,0.0669,0.153,0.000136,0.229,0.662,92.052,4
spotify:track:5yetlI2c56vmebxYUW5MtA,"Hagua","Carolina","Seu Jorge",2002,243893,0,false,1130795251,2013-07-19T07:19:39Z,"mpb,samba,pagode","Mr. Bongo",0.84,0.56,9,-7.815,0,0.0588,0.0316,0,0.149,0.675,125.978,4
spotify:track:2jL4lCcol83CJBSM28Usun,"Samba Que Nem Rita A Dora","Carolina","Seu Jorge",2002,306946,0,false,1130795251,2013-07-19T07:19:39Z,"mpb,samba,pagode","Mr. Bongo",0.713,0.686,0,-7.581,1,0.264,0.377,0,0.137,0.833,168.056,4
spotify:track:0xoUNjPauCwa8IXllv5w83,"Mada","Carolina","Seu Jorge",2002,271120,0,false,1130795251,2013-07-19T07:19:39Z,"mpb,samba,pagode","Mr. Bongo",0.493,0.708,7,-6.358,1,0.0415,0.0985,0.00000522,0.108,0.502,95.17,4
spotify:track:51ym9gcHyqxWOdnEHkhz7i,"Em Nagoya Eu Vi Eriko","Carolina","Seu Jorge",2002,285506,0,false,1130795251,2013-07-19T07:19:44Z,"mpb,samba,pagode","Mr. Bongo",0.734,0.866,7,-6.011,1,0.0307,0.0627,0,0.0422,0.966,101.358,4
spotify:track:709rQD8gTC3dJEjjoaTUr0,"Cada Macaco No Seu Galho (Cho Chua)","Caetano E Gil - Tropicalia 2","Gilberto Gil;Caetano Veloso",1993,201266,0,false,1130795251,2013-07-19T07:20:17Z,"mpb,bossa nova,forró tradicional,samba","Universal Music LLC",0.777,0.705,7,-12.541,1,0.047,0.198,0.131,0.15,0.918,91.064,4
spotify:track:3O2mipljiLJo5jk3C4Jzmr,"Serrado","Mr. Bongo Brazilian Beats Box Set - Part 1","Djavan",2008-04-21,215000,0,false,1130795251,2013-07-19T07:20:54Z,"mpb","Mr. Bongo",0.61,0.802,4,-10.196,0,0.0478,0.169,0.00000268,0.132,0.884,102.531,4
spotify:track:4RkRo3xZkmy5tQnTwdimZ5,"O Telefone Tocou Novamente","The Definitive Collection","Jorge Ben Jor",2012-07-16,227600,0,false,1130795251,2013-07-19T07:21:34Z,"mpb,bossa nova,samba,brazilian jazz","Wrasse Records",0.587,0.621,0,-9.737,1,0.0421,0.712,0.00000388,0.134,0.633,88.245,4
spotify:track:3Ztfe3UOfRkjTpajSYZ4qy,"Hei! Você","Série Samba Soul","Dom Salvador & Abolição",1971-03-01,152733,54,false,1130795251,2013-07-21T22:21:57Z,"brazilian jazz,bossa nova","Columbia",0.588,0.59,4,-9.209,0,0.047,0.579,0,0.145,0.894,83.888,4
spotify:track:2ENrmV3JBpLrMYkMJaeq0y,"Acode","Encanto (International Super Jewel)","Sérgio Mendes;Vanessa Da Mata",2008-01-01,267773,0,false,1130795251,2013-07-28T12:55:23Z,"brazilian jazz,bossa nova,samba,mpb,new mpb","Concord Records",0.72,0.607,4,-10.849,0,0.0708,0.0615,0.00149,0.069,0.791,129.995,4
spotify:track:33J0nakxVVT5usQi9SLqg4,"Saudade Vem Correndo","Stan Getz: The Bossa Nova Albums","Stan Getz;Luiz Bonfá;Maria Toledo",2008-01-01,220133,0,false,1130795251,2013-07-28T22:58:16Z,"bossa nova,jazz,brazilian jazz,cool jazz,latin jazz,jazz ballads","Verve",0.596,0.305,4,-15.531,1,0.0384,0.966,0.46,0.321,0.644,88.732,4
spotify:track:3x4WjPpgZq3kl0JVsOMrsl,"Homenagem A Mongo","Blue Brazil","Som Tres",2000-01-01,263600,0,false,1130795251,2013-08-24T15:04:35Z,"brazilian jazz,mpb,samba","Parlophone UK",0.652,0.691,10,-12.68,1,0.0538,0.135,0.0141,0.0393,0.883,128.957,4
spotify:track:2JYxg6XxuauQZdaqS6xoGU,"Princesa Negra De Angola","Black Rio Vol. 2 - Original Samba Soul 1968-1981","Bebeto",2009-06-22,222880,0,false,1130795251,2013-08-24T16:01:45Z,"samba,mpb","Strut",0.633,0.776,9,-9.323,1,0.113,0.112,0.0000041,0.812,0.741,126.179,4
spotify:track:115yVQVTo0tZqGvWSv4tkK,"Os Escravos de Jo","Maria Maria / Ultimo Trem","Milton Nascimento",1996-04-20,179160,0,false,1130795251,2013-09-07T22:46:43Z,"mpb,bossa nova,brazilian jazz","Far Out Recordings",0.323,0.814,7,-10.599,1,0.0328,0.135,0.236,0.633,0.665,106.155,4
spotify:track:4iNgXqTD2uux9GH4lTnNaN,"Tudo O Que Você Podia Ser","Clube Da Esquina","Milton Nascimento",1972,177000,0,false,1130795251,2013-09-07T22:47:54Z,"mpb,bossa nova,brazilian jazz","Hemisphere",0.454,0.441,2,-16.733,0,0.0286,0.303,0.000524,0.104,0.817,95.7,4
spotify:track:1ocuJhq4PsQenGvUe79bNw,"Balada - Ao Vivo","Asi Brasil Me Mata","Gusttavo Lima",2012-03-20,201586,18,false,1130795251,2013-09-11T17:14:13Z,"sertanejo,sertanejo universitário,arrocha,agronejo,piseiro,forró","Sony Music Entertainment",0.68,0.954,11,-4.238,0,0.0591,0.158,0,0.894,0.849,128.01,4
spotify:track:6yvGojBRvSG5ExcDHj5VoB,"Cirandar","LIVE AT MONTREUX","Seu Jorge",2007,341093,0,false,1130795251,2013-09-19T22:30:22Z,"mpb,samba,pagode","Eagle Rock",0.533,0.707,5,-11.078,0,0.0473,0.888,0.00251,0.968,0.925,96.903,4
